Ticker,Name,Exchange,Category Name,Country
CPHO-M.TA,A.L.CAPITAL HLDGS ILS0.01,TLV,N/A,Israel
CPTP.TA,Capital Point Ltd.,TLV,N/A,Israel
CRMT.TA,Carmit Candy Industries Ltd.,TLV,N/A,Israel
CRSO.TA,Carasso Motors Ltd.,TLV,N/A,Israel
CTPL5-L.TA,I.C.P. Israel Citrus Plantations Ltd.,TLV,N/A,Israel
CTPL1.TA,I.C.P. Israel Citrus Plantations Ltd.,TLV,N/A,Israel
MDPR.TA,Medipower (Overseas) Public Co. Limited,TLV,N/A,Israel
CYRN.TA,CYREN Ltd.,TLV,N/A,Israel
DANH.TA,Dan Hotels Ltd.,TLV,N/A,Israel
DANE.TA,Danel (Adir Yehoshua) Ltd.,TLV,N/A,Israel
DCI.TA,Direct Capital Investments Ltd,TLV,N/A,Israel
DEDR.TA,Delek Drilling - Limited Partnership,TLV,N/A,Israel
DISI.TA,Discount Investment Corporation Limited,TLV,N/A,Israel
DSCT.TA,Israel Discount Bank Limited,TLV,N/A,Israel
DIFI.TA,Direct Insurance - Financial Investments Ltd.,TLV,N/A,Israel
DIMRI.TA,Y.H. Dimri Construction & Development Ltd,TLV,N/A,Israel
NNDM.TA,Nano Dimension Ltd.,TLV,N/A,Israel
DLEN.TA,Delek Energy Systems Ltd.,TLV,N/A,Israel
DLMT.TA,Dolomite Holdings Ltd,TLV,N/A,Israel
DLEA.TA,Delek Automotive Systems Ltd.,TLV,N/A,Israel
DORI.TA,Amos Luzon Development and Energy Group Ltd,TLV,N/A,Israel
DPRM.TA,D-Pharm LTD.,TLV,N/A,Israel
DRAL.TA,Dor Alon Energy In Israel (1988) Ltd.,TLV,N/A,Israel
DRSL.TA,Dorsel (B.A.Z.) Ltd.,TLV,N/A,Israel
HGG.TA,Hagag Group Real Estate Entrepreneurship Ltd,TLV,N/A,Israel
DXIL.TA,Dexia Israel Bank Ltd.,TLV,N/A,Israel
ECJM.TA,Jerusalem Economy Ltd.,TLV,N/A,Israel
ECP.TA,Electra Consumer Products (1970) Ltd.,TLV,N/A,Israel
EDRL.TA,Edri-El Israel Assets Ltd.,TLV,N/A,Israel
EMTC.TA,Elbit Medical Technologies Ltd.,TLV,N/A,Israel
ELRN.TA,Elron Electronic Industries Ltd.,TLV,N/A,Israel
EMITF.TA,Elbit Imaging Ltd.,TLV,N/A,Israel
ELLO.TA,Ellomay Capital Ltd.,TLV,N/A,Israel
ELDAV.TA,Eldav Investments Ltd.,TLV,N/A,Israel
SUNY.TA,Suny Electronic Inc. Ltd.,TLV,N/A,Israel
ELCO.TA,Elco Ltd.,TLV,N/A,Israel
ELCRE.TA,Electra Real Estate Ltd.,TLV,N/A,Israel
ELSPC.TA,Elspec Engineering Ltd.,TLV,N/A,Israel
EMCO.TA,E & M Computing Ltd.,TLV,N/A,Israel
EMDV.TA,Emilia Development (O.F.G) Ltd.,TLV,N/A,Israel
MGIC.TA,Magic Software Enterprises Ltd.,TLV,N/A,Israel
MDIN-L.TA,Modiin Energy- Limited Partnership,TLV,N/A,Israel
GLVR.TA,Gulliver Energy Ltd,TLV,N/A,Israel
EQTL.TA,Equital Ltd.,TLV,N/A,Israel
ROTS.TA,Rotshtein Real Estate Ltd.,TLV,N/A,Israel
POLY-L.TA,Polygon Real Estate Ltd,TLV,N/A,Israel
ETVW.TA,E.T. View Medical Ltd.,TLV,N/A,Israel
RATI-L.TA,Ratio Oil Exploration (1992) Limited Partnership,TLV,N/A,Israel
EXPO.TA,Export Investment Co. Ltd.,TLV,N/A,Israel
EXEN.TA,Exalenz Bioscience Ltd,TLV,N/A,Israel
EXCE.TA,Excellence Investments Limited,TLV,N/A,Israel
FNTS.TA,Fantasy Network Ltd,TLV,N/A,Israel
FBRT.TA,FMS Enterprises Migun Ltd.,TLV,N/A,Israel
FIBI.TA,F.I.B.I. Holdings Ltd.,TLV,N/A,Israel
PLTF.TA,P.L.T. Financial Services Ltd,TLV,N/A,Israel
FNFR.TA,FNFR.TA,TLV,N/A,Israel
FOX.TA,Fox-Wizel Ltd.,TLV,N/A,Israel
FORTY.TA,Formula Systems (1985) Ltd.,TLV,N/A,Israel
FRST.TA,Foresight Autonomous Holdings Ltd,TLV,N/A,Israel
FRDN.TA,Fridenson Logistic Services Ltd,TLV,N/A,Israel
