Ticker,Name,Exchange,Category Name,Country
BSRP.MI,Banco di Sardegna S.p.A.,MIL,Money Center Banks,Italy
STEFR.MI,Stefanel S.p.A.,MIL,Textile - Apparel Clothing,Italy
UCG.MI,UniCredit S.p.A.,MIL,Money Center Banks,Italy
YSFT.MI,Softec S.p.A.,MIL,Technical & System Software,Italy
SRS.MI,Saras S.p.A.,MIL,Oil & Gas Refining & Marketing,Italy
TOD.MI,TOD'S S.p.A.,MIL,Textile - Apparel Footwear & Accessories,Italy
BZUR.MI,Buzzi Unicem SpA,MIL,General Building Materials,Italy
USRA.MI,UnipolSai Assicurazioni S.p.A.,MIL,N/A,Italy
UNI.MI,Unipol Gruppo Finanziario S.p.A.,MIL,Property & Casualty Insurance,Italy
UCGR.MI,UniCredit S.p.A.,MIL,Money Center Banks,Italy
TWTR-U.TI,TWITTER,TLO,N/A,Italy
MD-U.TI,MCDONALD'S,TLO,N/A,Italy
CTIC.MI,CTI BioPharma Corp.,MIL,Biotechnology,Italy
AP-U.TI,APPLE,TLO,N/A,Italy
AMD-U.TI,ADVANCED MICRO DEVICES,TLO,N/A,Italy
AMA-U.TI,AMAZON.COM,TLO,N/A,Italy
ZV.MI,Zignago Vetro S.p.A.,MIL,Packaging & Containers,Italy
VOWG-U.TI,VOLKSWAGEN,TLO,N/A,Italy
VAS.MI,Vittoria Assicurazioni S.p.A.,MIL,Property & Casualty Insurance,Italy
SGEF-U.TI,VINCI,TLO,N/A,Italy
TV.MI,Tech-Value S.p.A.,MIL,Information Technology Services,Italy
YVI.MI,Valore Italia Holding di Partecipazioni S.p.A.,MIL,N/A,Italy
VZ.TI,VERIZON COMMUNICATIONS,TLO,N/A,Italy
VIV.TI,VIVENDI,TLO,N/A,Italy
VE.MI,Visibilia Editore S.p.a.,MIL,N/A,Italy
WMC.MI,WM Capital S.p.A.,MIL,Business Services,Italy
INW.MI,Infrastrutture Wireless Italiane S.p.A.,MIL,General Contractors,Italy
BMW.MI,Bayerische Motoren Werke Aktiengesellschaft,MIL,Auto Manufacturers - Major,Italy
AOL-U.TI,TIME WARNER,TLO,N/A,Italy
WMT-U.TI,WAL-MART STORES,TLO,N/A,Italy
WD-U.TI,THE WALT DISNEY,TLO,N/A,Italy
XOM-U.TI,EXXON MOBIL,TLO,N/A,Italy
XLNX-U.TI,XILINX,TLO,N/A,Italy
XPR.MI,Exprivia S.p.A.,MIL,Information Technology Services,Italy
YNAP.MI,YOOX Net-A-Porter Group S.p.A.,MIL,N/A,Italy
YIV.MI,Imvest S.p.A.,MIL,Property Management,Italy
YA-U.TI,YAHOO,TLO,N/A,Italy
YRM.MI,Rosetti Marino SpA,MIL,General Contractors,Italy
YSF.MI,Soft Strategy S.p.A.,MIL,N/A,Italy
ZUC.MI,Vincenzo Zucchi S.p.A.,MIL,Textile Industrial,Italy
ESCO.MI,Zephyro S.p.A.,MIL,N/A,Italy
MZB.MI,Massimo Zanetti Beverage Group S.p.A.,MIL,Farm Products,Italy
ZURN-U.TI,ZURICH INSURANCE GROUP,TLO,N/A,Italy
