Ticker,Name,Exchange,Category Name,Country
PLM.F,"Plains All American Pipeline, L.P.",FRA,N/A,France
ALPOU.PA,Poulaillon SA,PAR,N/A,France
ALWEC.PA,We.Connect SA,PAR,N/A,France
ALE.F,"Alps Electric Co., Ltd.",FRA,N/A,France
8AK.F,Alkermes plc,FRA,N/A,France
LID.F,Alliance Data Systems Corporation,FRA,N/A,France
ALM.PA,Alpha MOS S.A.,PAR,Scientific & Technical Instruments,France
ALLHB.PA,Les Hôtels Baverez S.A.,PAR,N/A,France
ALDV.PA,Alliance Developpement Capital SIIC,PAR,Property Management,France
ALEO2.PA,Eo2 Société Anonyme,PAR,N/A,France
751.F,Algonquin Power & Utilities Corp.,FRA,N/A,France
ALPRI.PA,Prismaflex International SA,PAR,Marketing Services,France
6AT.F,Altice N.V.,FRA,N/A,France
ALR.F,ALR.F,FRA,N/A,France
ALGAU.PA,Gaussin SA,PAR,N/A,France
ALSIP.PA,"SI Participations S.C.A, SCR",PAR,N/A,France
ALFOC.PA,Focus Home Interactive SA,PAR,N/A,France
LFA.F,"Alpha Natural Resources, Inc.",FRA,N/A,France
A2U.F,"Alon USA Energy, Inc.",FRA,N/A,France
ALEMV.PA,Emova Group SA,PAR,N/A,France
A6O.F,Alior Bank S.A.,FRA,N/A,France
ALTLX.PA,Toolux Sanding S.A.,PAR,N/A,France
AN3.F,Alten SA,FRA,N/A,France
ALEUA.PA,Eurasia Groupe S.A.,PAR,Real Estate Development,France
ALGIS.PA,GLOBAL INVESTMENT,PAR,N/A,France
ALPRO.PA,Prodware,PAR,Business Software & Services,France
PA2.F,Pan American Silver Corp.,FRA,Silver,France
RIS.F,Burrabulla Corporation Limited,FRA,N/A,France
BMT.F,British American Tobacco p.l.c.,FRA,"Tobacco Products, Other",France
AMUN.PA,Amundi Group,PAR,N/A,France
AMO1.F,Gungnir Resources Inc.,FRA,N/A,France
AMI.F,Amalphi AG,FRA,N/A,France
AMEBA.PA,Amoéba S.A.,PAR,N/A,France
AM8.F,AMAG Austria Metall AG,FRA,N/A,France
AM.PA,Dassault Aviation S.A.,PAR,Aerospace/Defense - Major Diversified,France
A4S.F,"Ameriprise Financial, Inc.",FRA,N/A,France
7AU.F,"National American University Holdings, Inc.",FRA,N/A,France
3MD.F,AMERN MIDSTREAM PTN. UTS,FRA,N/A,France
3A0.F,"Amyris, Inc.",FRA,N/A,France
FGPN.F,"Ambac Financial Group, Inc.",FRA,N/A,France
51A.F,"American Public Education, Inc.",FRA,N/A,France
AMU.F,"AMAG Pharmaceuticals, Inc.",FRA,N/A,France
SZ7.F,Americas Silver Corporation,FRA,N/A,France
HCQ.F,"AMN Healthcare Services, Inc.",FRA,N/A,France
AMP.F,AMP Limited,FRA,N/A,France
97A.F,GrowMax Resources Corp.,FRA,N/A,France
AWS1.F,"American Caresource Holdings, Inc.",FRA,N/A,France
ANI.F,Global Hemp Group Inc.,FRA,N/A,France
9AE.F,Amber Energy Limited,FRA,N/A,France
AMX3.F,AM Gold Inc,FRA,N/A,France
FTX.F,"America First Multifamily Investors, L.P.",FRA,N/A,France
DQW1.F,ams AG,FRA,N/A,France
PSRA.F,"CoreCivic, Inc.",FRA,N/A,France
4MFA.F,Pacific American Coal Limited,FRA,N/A,France
AVJ.F,"AMERICAN VANGUARD DL-,10",FRA,N/A,France
2VA1.F,Virgin America Inc.,FRA,N/A,France
PKA.F,PACKAGING CORP. OF AMER.,FRA,N/A,France
8H6.F,Houston American Energy Corp.,FRA,N/A,France
MV9.F,"América Móvil, S.A.B. de C.V.",FRA,N/A,France
APR.F,"Amper, S.A.",FRA,N/A,France
AMS1.F,American Superconductor Corporation,FRA,N/A,France
1AU.F,"AMPLITUDE SURGIC. EO -,01",FRA,N/A,France
RX3.F,REX American Resources Corporation,FRA,N/A,France
AMK.F,"Amkor Technology, Inc.",FRA,N/A,France
A0T.F,American Tower Corporation,FRA,N/A,France
A8B.F,"Ambarella, Inc.",FRA,N/A,France
AMPLI.PA,Amplitude Surgical SA,PAR,N/A,France
AQ5.F,Amarc Resources Ltd.,FRA,N/A,France
RE8.F,Amerigo Resources Ltd.,FRA,N/A,France
111N.F,Amedica Corporation,FRA,N/A,France
GAB.F,"German American Bancorp, Inc.",FRA,N/A,France
AXZA.F,Amcor Limited,FRA,N/A,France
NCB.DE,Bank of America Corporation,FRA,Money Center Banks,France
0AY.F,The Stars Group Inc.,FRA,N/A,France
AM3D.F,SLM Solutions Group AG,FRA,Diversified Machinery,France
A5E.F,"American Railcar Industries, Inc.",FRA,N/A,France
AS3.F,"Amtech Systems, Inc.",FRA,N/A,France
AM5.F,AMER. EQU. INV. LIFE,FRA,N/A,France
8AF.F,"American Capital Senior Floating, Ltd.",FRA,N/A,France
9AC.F,AMC Networks Inc.,FRA,N/A,France
2P31.F,American Potash Corp.,FRA,N/A,France
CCL.F,Coca-Cola Amatil Limited,FRA,N/A,France
4M2B.F,AMASTEN FASTIGHETS AB SK4,FRA,N/A,France
MFNC.F,"AMAX INTL HLDGS HD-,20",FRA,N/A,France
EH3A.F,Amarin Corporation plc,FRA,N/A,France
FGA.F,"American Campus Communities, Inc.",FRA,N/A,France
EWE.F,EWE.F,FRA,N/A,France
2AM.F,American Manganese Inc,FRA,N/A,France
B3O.F,Nordic American Tankers Limited,FRA,N/A,France
LACA.F,Latin American Minerals Inc.,FRA,N/A,France
N84.F,North American Nickel Inc.,FRA,N/A,France
RGPB.F,"Reinsurance Group of America, Incorporated",FRA,N/A,France
0CI.F,"China Cinda Asset Management Co., Ltd.",FRA,N/A,France
0AX.F,"A.M. CASTLE DL-,01",FRA,N/A,France
721.F,"AmTrust Financial Services, Inc.",FRA,N/A,France
GG6.F,Ambrian Plc,FRA,N/A,France
72A.F,Amarillo Gold Corporation,FRA,N/A,France
A3I.F,"Amerisafe, Inc.",FRA,N/A,France
MV9A.F,AMERICA MOVIL A ADR/20,FRA,N/A,France
GGM.F,Amerisur Resources PLC,FRA,N/A,France
NGLD.F,Anglo American plc,FRA,N/A,France
BRJ.F,amaysim Australia Limited,FRA,N/A,France
AUK.F,AMERCO,FRA,N/A,France
3AM.F,"Amplify Snack Brands, Inc.",FRA,N/A,France
A50.F,American Lorain Corporation,FRA,N/A,France
MLARD.PA,Ardoin ST Amand A,PAR,Auto Dealerships,France
NAPN.F,North American Palladium Ltd.,FRA,N/A,France
N5Z.F,North American Energy Partners Inc.,FRA,N/A,France
DOP.F,Aminex plc,FRA,N/A,France
FAR.F,"FreightCar America, Inc.",FRA,N/A,France
OAC.F,American Creek Resources Ltd.,FRA,N/A,France
AZS.F,American Shared Hospital Services,FRA,N/A,France
A4XA.F,American Homes 4 Rent,FRA,N/A,France
AML.PA,Atmel Corporation,PAR,N/A,France
A7L.F,Amur Minerals Corporation,FRA,N/A,France
NCB.F,Bank of America Corporation,FRA,Money Center Banks,France
AM6.F,"Amicus Therapeutics, Inc.",FRA,N/A,France
54M.F,MOTORCAR PARTS OF AMERICA,FRA,N/A,France
ADWA.F,"American Software, Inc.",FRA,N/A,France
4AM.F,"Ameresco, Inc.",FRA,N/A,France
AMY.F,Amer Sports Corporation,FRA,N/A,France
AXNA.F,Amplifon SpA,FRA,N/A,France
AZE.F,"Amber Road, Inc.",FRA,N/A,France
AOS.F,Amdocs Limited,FRA,N/A,France
AMD.F,"Advanced Micro Devices, Inc.",FRA,Semiconductor - Broad Line,France
A2A.F,"Aqua America, Inc.",FRA,N/A,France
UNN.F,Universal American Corp.,FRA,N/A,France
AYA.F,"American Axle & Manufacturing Holdings, Inc.",FRA,N/A,France
WUC.F,Lithium Americas Corp.,FRA,N/A,France
LT8.F,American Cumo Mining Corporation,FRA,N/A,France
RPH.F,RPH.F,FRA,N/A,France
APK.F,"AmeriGas Partners, L.P.",FRA,N/A,France
SPS1.F,Sapiens International Corporation N.V.,FRA,N/A,France
ROSA.PA,MedTech Société Anonyme,PAR,N/A,France
PSAT.PA,Passat Société Anonyme,PAR,Advertising Agencies,France
PROL.PA,Prologue S.A.,PAR,Technical & System Software,France
PAOR.PA,Rothschild & Co SCA,PAR,N/A,France
PERR.PA,Gérard Perrier Industrie S.A.,PAR,Diversified Electronics,France
MLIMP.PA,Imprimerie Chirat Société Anonyme,PAR,Publishing - Newspapers,France
MLHOP.PA,Participation Industrielle Miniere Société Anonyme,PAR,Conglomerates,France
MLGRC.PA,Groupe Carnivor Société Anonyme,PAR,Savings & Loans,France
GUI.PA,Guillemot Corporation S.A.,PAR,Computer Based Systems,France
GDJA.F,GDJA.F,FRA,N/A,France
FIPP.PA,FIPP S.A.,PAR,Conglomerates,France
ETL.PA,Eutelsat Communications S.A.,PAR,Communication Equipment,France
EDI.PA,Media 6 SA,PAR,Advertising Agencies,France
DXC.F,Antrim Energy Inc.,FRA,N/A,France
CO.PA,"Casino, Guichard-Perrachon Société Anonyme",PAR,Grocery Stores,France
BLUE.PA,Blue Solutions Société Anonyme,PAR,Diversified Electronics,France
BLEE.PA,Bleecker Société Anonyme,PAR,REIT - Diversified,France
AZ2.F,Andritz AG,FRA,N/A,France
8AL.F,"Angie's List, Inc.",FRA,N/A,France
7A6.F,Antero Resources Corporation,FRA,N/A,France
0AD.F,Anfield Resources Inc.,FRA,N/A,France
MPI.PA,MPI Société Anonyme,PAR,N/A,France
ANF.PA,ANF Immobilier,PAR,REIT - Diversified,France
0NA.F,"Nord Anglia Education, Inc.",FRA,N/A,France
MND.PA,MND Group Société Anonyme,PAR,"Recreational Goods, Other",France
NSGP.PA,NSC Groupe SA,PAR,N/A,France
MLCEC.PA,Cecurity.com Société Anonyme,PAR,Security & Protection Services,France
MLPSH.PA,T.P.S.H. Société Anonyme,PAR,Diversified Machinery,France
AQE.F,Anhui Conch Cement Company Limited,FRA,N/A,France
CARPD.PA,Cardety,ENX,N/A,France
FG1.F,Antofagasta plc,FRA,N/A,France
8DA.F,8DA.F,FRA,N/A,France
NVAH.F,Land and Houses Public Company Limited,FRA,N/A,France
A4A.F,"ANGLO ASIAN MNG LS -,01",FRA,N/A,France
MJC.F,"Antares Pharma, Inc.",FRA,N/A,France
AOD.F,AngloGold Ashanti Limited,FRA,N/A,France
ANB.F,Australia and New Zealand Banking Group Limited,FRA,N/A,France
MLOLM.PA,Olmix Société Anonyme,PAR,Agricultural Chemicals,France
BSFA.F,"ANI Pharmaceuticals, Inc.",FRA,N/A,France
MLAMA.PA,ANDREW MACALLISTER,PAR,N/A,France
BBJ.F,Advanced Nano Technologies Limited,FRA,N/A,France
MLSIC.PA,Financiere Sicomax Société Anonyme,PAR,Property Management,France
ANL.F,"Analog Devices, Inc.",FRA,N/A,France
HUD.F,Hunter Douglas N.V.,FRA,N/A,France
TJO.F,Anhui Tianda Oil Pipe Company Limited,FRA,N/A,France
ORPNV.PA,ORPEA Société Anonyme,PAR,N/A,France
351.F,Antero Midstream Partners LP,FRA,N/A,France
102.F,"Anterra Energy, Inc.",FRA,N/A,France
MLETA.PA,Metalliance Société Anonyme,PAR,Diversified Machinery,France
A58.F,"ANTHEM INC. DL-,01",FRA,N/A,France
AS7.F,ANTA Sports Products Limited,FRA,N/A,France
124.F,Anima Holding S.p.A,FRA,N/A,France
MLHYD.PA,Hydraulique PB S.A.,PAR,N/A,France
TNFN.PA,Technofan Société Anonyme,PAR,N/A,France
5AO.F,Anton Oilfield Services Group,FRA,N/A,France
ANB1.F,Australia and New Zealand Banking Group Limited,FRA,N/A,France
MLIFE.NX,Global Health Group AG,ENX,N/A,France
MLMAB.NX,Maison Antoine Baud Société Anonyme,ENX,N/A,France
BZY.F,CA Immobilien Anlagen Aktiengesellschaft,FRA,N/A,France
INFE.PA,Compagnie Industrielle et Financière d'Entreprises SA,PAR,General Contractors,France
4QVA.F,Siamgas and Petrochemicals Public Company Limited,FRA,N/A,France
GJ2A.F,Anaconda Mining Inc.,FRA,N/A,France
SLB.NX,Schlumberger Limited,ENX,N/A,France
AUGR.PA,Augros Cosmetic Packaging Société anonyme,PAR,Packaging & Containers,France
PD1A.F,Ansell Limited,FRA,N/A,France
ANS.F,Antalis International SAS,FRA,N/A,France
44A.F,"Anacor Pharmaceuticals, Inc.",FRA,N/A,France
RAL.PA,Rallye SA,PAR,Grocery Stores,France
HU7.F,Anhui Expressway Company Limited,FRA,N/A,France
MLFXO.PA,Finaxo Environnement Societe Anonyme,PAR,Waste Management,France
KB9.F,KBC Ancora SCA,FRA,N/A,France
FALG.PA,Fermentalg Société Anonyme,PAR,Biotechnology,France
FKP.F,DreamWorks Animation SKG Inc.,FRA,N/A,France
AODC.F,AngloGold Ashanti Limited,FRA,N/A,France
4A0.F,Anglesey Mining plc,FRA,N/A,France
AN9.F,Autoneum Holding AG,FRA,N/A,France
LLY.PA,Eli Lilly and Company,PAR,Drug Manufacturers - Major,France
PZX.F,"Ping An Insurance (Group) Company of China, Ltd.",FRA,N/A,France
SLB.PA,Schlumberger Limited,PAR,Oil & Gas Equipment & Services,France
STNT.PA,STENTYS S.A.,PAR,Medical Appliances & Equipment,France
MLMTD.PA,MTD Finance Société Anonyme,PAR,N/A,France
12X1.F,Anavex Life Sciences Corp.,FRA,N/A,France
MLFRC.PA,France-Chauffage Société Anonyme,PAR,Industrial Equipment Wholesale,France
GNV.F,Angang Steel Company Limited,FRA,N/A,France
OFX.F,Orthofix International N.V.,FRA,N/A,France
MLCMI.PA,Societe De Conseil En Externalisation Et En Marketing Internet Société Anonyme,PAR,N/A,France
3GRA.F,ANTIPODES GOLD LTD,FRA,N/A,France
NRX.PA,Naturex S.A.,PAR,Farm Products,France
AN1.F,Anritsu Corporation,FRA,N/A,France
SCL.F,Schlumberger Limited,FRA,Oil & Gas Equipment & Services,France
MLFMM.PA,Compagnie Financière Martin Maurel Société Anonyme,PAR,N/A,France
MLTDS.PA,Les Thermes de Saujon Société Anonyme,PAR,N/A,France
MLCFD.PA,Compagnie de Chemins de Fer Départementaux Société Anonyme,PAR,Railroads,France
FKR.F,"ANXIN-CHINA HLDGS HD-,10",FRA,N/A,France
W9X.F,Ansaldo STS S.p.A.,FRA,N/A,France
AO7.F,ANTARES ENERGY LTD.,FRA,N/A,France
9AK.F,Angkor Gold Corp.,FRA,N/A,France
ANU.F,APAC Resources Inc.,FRA,N/A,France
AOG.F,Anworth Mortgage Asset Corporation,FRA,N/A,France
LHOG.F,Land and Houses Public Company Limited,FRA,N/A,France
DUP.DE,E. I. du Pont de Nemours and Company,FRA,N/A,France
PB8.F,PHIBRO ANIMAL HEALTH A,FRA,N/A,France
SFCA.PA,Société Française de Casinos Société Anonyme,PAR,Resorts & Casinos,France
6TA1.F,"Anthera Pharmaceuticals, Inc.",FRA,N/A,France
SII.PA,SII (Société pour l'Informatique Industrielle) Société Anonyme,PAR,Information Technology Services,France
5CA1.F,AOXING PHARMACEUT. DL-001,FRA,N/A,France
AOP.F,Hang Lung Properties Limited,FRA,N/A,France
AOL1.F,Time Warner Inc.,FRA,N/A,France
9H6.F,"AON PLC A DL -,01",FRA,N/A,France
47C.F,China Aoyuan Property Group Limited,FRA,N/A,France
AON.F,"Aozora Bank, Ltd.",FRA,N/A,France
BP1.F,BANK POLSKA KASA OP. ZY 1,FRA,N/A,France
AOF.F,ATOSS Software AG,FRA,Technical & System Software,France
7TA.F,"AOXIN TIANLI GRP DL-,001",FRA,N/A,France
AOZ.F,"Echo Global Logistics, Inc.",FRA,N/A,France
AOT.F,BinckBank N.V.,FRA,N/A,France
AOHA.F,AorTech International plc,FRA,N/A,France
APR.PA,April Société Anonyme,PAR,Insurance Brokers,France
7AA.F,Aperam,FRA,N/A,France
2FA.F,Global Cannabis Applications Corp.,FRA,N/A,France
A9KN.F,Apogee Opportunities Inc.,FRA,N/A,France
39A.F,"Applus Services, S.A.",FRA,N/A,France
AP7.F,"Clearfield, Inc.",FRA,N/A,France
279.F,APG|SGA SA,FRA,N/A,France
4AP.F,Apollo Minerals Limited,FRA,N/A,France
2A6.F,"Apollo Residential Mortgage, Inc.",FRA,N/A,France
LTIA.F,Aptose Biosciences Inc.,FRA,N/A,France
9A1.F,"Apollo Commercial Real Estate Finance, Inc.",FRA,N/A,France
DP4B.F,A.P. Møller - Mærsk A/S,FRA,N/A,France
43G.F,GCP Applied Technologies Inc.,FRA,N/A,France
OAL.F,"Apollo Enterprise Solutions, Ltd.",FRA,N/A,France
36F.F,Full Apex (Holdings) Limited,FRA,N/A,France
A59.F,"APPLIED OPTOELECT.DL-,001",FRA,N/A,France
DP4A.F,A.P. Møller - Mærsk A/S,FRA,N/A,France
AP2.F,"Applied Materials, Inc.",FRA,Semiconductor Equipment & Materials,France
AP0.F,Artisan Partners Asset Management Inc.,FRA,N/A,France
FZV.F,APAC Resources Limited,FRA,N/A,France
M2K.F,"Mid-America Apartment Communities, Inc.",FRA,N/A,France
APO.F,"Apollo Education Group, Inc.",FRA,N/A,France
2MO.F,APIVIO SYSTEMS,FRA,N/A,France
A3X.F,Aplix Corporation,FRA,N/A,France
2GT.F,Applied Genetic Technologies Corporation,FRA,N/A,France
UDJN.F,"Applied DNA Sciences, Inc.",FRA,N/A,France
B2B.F,April Société Anonyme,FRA,N/A,France
CKS2.F,GOME Electrical Appliances Holding Limited,FRA,N/A,France
PJZ.F,APA Group,FRA,N/A,France
GI4.F,"G-III Apparel Group, Ltd.",FRA,N/A,France
55O.F,Apollo Investment Corporation,FRA,N/A,France
85S.F,Science Applications International Corporation,FRA,N/A,France
5AR.F,"Appliance Recycling Centers of America, Inc.",FRA,N/A,France
3OX.F,"Approach Resources, Inc.",FRA,N/A,France
A2I1.F,Aphrodite Gold Limited,FRA,N/A,France
6AP.F,"Aquinox Pharmaceuticals, Inc.",FRA,N/A,France
MLAAT.PA,"Azorean - Aquatic Technologies, S.A.",PAR,N/A,France
AQHE.F,Event Hospitality & Entertainment Limited,FRA,N/A,France
AQJ.F,Arctic Cat Inc.,FRA,N/A,France
AQL.F,"ArQule, Inc.",FRA,N/A,France
3HA.F,Huon Aquaculture Group Limited,FRA,N/A,France
AQY.F,ArcBest Corporation,FRA,N/A,France
JM4A.F,Aquila Resources Inc.,FRA,N/A,France
AQP.F,AQM Copper Inc.,FRA,N/A,France
N3A.F,"Nippon Aqua Co., Ltd.",FRA,N/A,France
MLGAI.PA,Grande Armee Investissement SA,PAR,Business Services,France
ARTE.PA,ARTEA,PAR,N/A,France
ARO.F,Arcandor AG,FRA,Department Stores,France
ARG.PA,Argan SA,PAR,REIT - Diversified,France
4XT.F,"Archrock Partners, L.P.",FRA,N/A,France
3AR.F,"Argo Group International Holdings, Ltd.",FRA,N/A,France
0WC.F,Arizona Mining Inc.,FRA,N/A,France
BDPA.F,BBVA Banco Francés S.A.,FRA,N/A,France
ARRC.F,ArcelorMittal,FRA,N/A,France
AR2.F,Array BioPharma Inc.,FRA,N/A,France
FRM2.F,Arlington Asset Investment Corp.,FRA,N/A,France
A8U.F,Argonaut Gold Inc.,FRA,N/A,France
SRI.F,Sun Art Retail Group Limited,FRA,N/A,France
BK1.F,"ARC Document Solutions, Inc.",FRA,N/A,France
AREVA.NX,AREVA SA,ENX,N/A,France
AYH.F,Archos S.A.,FRA,N/A,France
M19A.F,Primeview Holdings Limited,FRA,N/A,France
77A.F,"Argos Therapeutics, Inc.",FRA,N/A,France
MAC1.F,Arcam AB (publ),FRA,N/A,France
54E.F,"Archrock, Inc.",FRA,N/A,France
26A1.F,Argentum Silver Corp.,FRA,N/A,France
6AX.F,Argentex Mining Corporation,FRA,N/A,France
17D.F,"Arcadia Biosciences, Inc.",FRA,N/A,France
AV1.F,Arco Vara AS,FRA,N/A,France
38A.F,Archer Exploration Limited,FRA,N/A,France
ONL.F,Arrium Limited,FRA,N/A,France
S6A1.F,Southern Arc Minerals Inc.,FRA,N/A,France
GIX.F,Arrowhead Resources Limited,FRA,N/A,France
0GT1.F,Arian Resources Corp.,FRA,N/A,France
A7X1.F,A7X1.F,FRA,N/A,France
8SW1.F,Archer Limited,FRA,N/A,France
MLART.PA,Artsnet,PAR,Information Technology Services,France
ARW.F,"Arrow Electronics, Inc.",FRA,N/A,France
A9RB.F,AREVA SA,FRA,N/A,France
MLARO.PA,Aroma Celte,PAR,N/A,France
4GJ.F,"Consorcio ARA, S. A. B. de C. V.",FRA,N/A,France
VTJ1.F,North Arrow Minerals Inc.,FRA,N/A,France
LP5.F,Arc Logistics Partners LP,FRA,N/A,France
U9R.F,"Under Armour, Inc.",FRA,Textile - Apparel Clothing,France
RSK.F,Arch Capital Group Ltd.,FRA,N/A,France
117.F,"Arista Networks, Inc.",FRA,N/A,France
GAC.F,Golden Arrow Resources Corporation,FRA,N/A,France
R6T1.F,ArPetrol Ltd.,FRA,N/A,France
D2EN.F,Arrowstar Resources Ltd,FRA,N/A,France
REB.F,Arafura Resources Limited,FRA,N/A,France
RN3.F,"Arena Pharmaceuticals, Inc.",FRA,N/A,France
AT1.F,Aroundtown Property Holdings PLC,FRA,N/A,France
ART.F,Artnet AG,FRA,N/A,France
6HA.F,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",FRA,N/A,France
HDP1.F,"Arrowhead Pharmaceuticals, Inc.",FRA,N/A,France
ARI.F,Intra Energy Corporation Limited,FRA,N/A,France
0AK.F,Aramark,FRA,N/A,France
MJ72.F,Arco Resources Corp.,FRA,N/A,France
8AN.F,Armour Energy Limited,FRA,N/A,France
ARM.F,ARM Holdings plc,FRA,N/A,France
JXR.PA,Archos S.A.,PAR,Electronic Equipment,France
15A.F,"Ares Management, L.P.",FRA,N/A,France
WFT.F,WFT.F,FRA,N/A,France
KNS1.F,AREAL IMMOB.U.BET.AG,FRA,N/A,France
O4V2.F,Argus Metals Corp.,FRA,N/A,France
PRC.NX,Artprice.com,ENX,N/A,France
MLAMY.PA,Arthur Maury SA,PAR,Jewelry Stores,France
I9DN.F,Arbutus Biopharma Corporation,FRA,N/A,France
HQ1N.F,"ARCA biopharma, Inc.",FRA,N/A,France
HIJ2.F,ARCADIS NV,FRA,N/A,France
ARTO.PA,La Société Industrielle et Financière de l'Artois,PAR,Conglomerates,France
REB.DE,Arafura Resources Limited,FRA,N/A,France
PRC.PA,Artprice.com,PAR,Publishing - Newspapers,France
ASV.F,Argex Titanium Inc.,FRA,N/A,France
OWQ.F,"Arbor Realty Trust, Inc.",FRA,N/A,France
A61.F,Ardmore Shipping Corporation,FRA,N/A,France
AR3.F,Avesoro Resources Inc.,FRA,N/A,France
ARX.F,TDMi AG,FRA,N/A,France
EL5A.F,Arotech Corporation,FRA,N/A,France
I3A1.F,Arian Silver Corporation,FRA,N/A,France
AR9.F,Nan Nan Resources Enterprise Limited,FRA,N/A,France
A6T.F,artec technologies AG,FRA,Electronic Equipment,France
AZL.F,Aralez Pharmaceuticals Inc.,FRA,N/A,France
AR4.F,AURELIUS Equity Opportunities SE & Co. KGaA,FRA,Asset Management,France
91A.F,"Armstrong World Industries, Inc.",FRA,N/A,France
35Y.F,ARA Asset Management Limited,FRA,N/A,France
A0W.F,Arrow Global Group PLC,FRA,N/A,France
4AW.F,Arcadia Worldwide Limited,FRA,N/A,France
8RC.F,ARC Resources Ltd.,FRA,N/A,France
1AW.F,"Argan, Inc.",FRA,N/A,France
ARRB.F,ArcelorMittal,FRA,N/A,France
ADM.F,Archer-Daniels-Midland Company,FRA,Farm Products,France
ARB1.F,Ashburton Ventures Inc.,FRA,N/A,France
2AR1.F,"ARMOUR Residential REIT, Inc.",FRA,N/A,France
FR2.F,"Elizabeth Arden, Inc.",FRA,N/A,France
FX9.F,Western Areas Ltd,FRA,N/A,France
ARQ.F,Landi Renzo S.p.A.,FRA,N/A,France
41X.F,"Ardelyx, Inc.",FRA,N/A,France
A4W.F,Arise AB (publ),FRA,N/A,France
82A.F,Arctic Star Exploration Corp.,FRA,N/A,France
CDC.F,ASTUR GOLD CORP.,FRA,N/A,France
MLNMA.PA,Nicolas Miguet et Associes SA,PAR,Business Services,France
ASY.PA,Assystem SA,PAR,General Contractors,France
9EA.F,NATUREBANK ASSET MANAGEM.,FRA,N/A,France
0LC.F,Ashtead Group plc,FRA,N/A,France
ASH.F,Laura Ashley Holdings plc,FRA,N/A,France
DKC.F,Asia Tele-Net and Technology Corporation Limited,FRA,N/A,France
0ACS.F,Asia Cassava Resources Holdings Limited,FRA,N/A,France
BHQ.F,Ascot Resources Ltd.,FRA,N/A,France
KID1.F,Polytec Asset Holdings Limited,FRA,N/A,France
A1U.F,Asian Mineral Resources Limited,FRA,N/A,France
4P9.F,Pan Asia Environmental Protection Group Limited,FRA,N/A,France
AUX.F,ASX Limited,FRA,N/A,France
02A1.F,Asciano Limited,FRA,N/A,France
A5A.F,asknet AG,FRA,N/A,France
MGZ.F,AssembleBay Limited,FRA,N/A,France
55AA.F,Asia Aviation Public Company Limited,FRA,N/A,France
ORD.F,Astoria Financial Corporation,FRA,N/A,France
BZG2.F,PT Bank Central Asia Tbk,FRA,N/A,France
TPY1.F,Tipco Asphalt Public Company Limited,FRA,N/A,France
1A9.F,Asante Gold Corporation,FRA,N/A,France
AYV1.F,Aspen Group,FRA,N/A,France
A1B.F,Ashmore Group PLC,FRA,N/A,France
ASME.DE,ASML Holding NV,FRA,N/A,France
BOA.F,"The Bank of East Asia, Limited",FRA,N/A,France
AWG.F,"Asbury Automotive Group, Inc.",FRA,N/A,France
GFY1.F,Asa Resource Group Plc,FRA,N/A,France
ASME.F,ASML Holding N.V.,FRA,N/A,France
AVS.F,ASM International NV,FRA,N/A,France
ASJA.F,PT Astra International Tbk,FRA,N/A,France
A8M1.F,"Ascent Solar Technologies, Inc.",FRA,N/A,France
JAN.F,"Japan Asia Investment Co., Ltd.",FRA,N/A,France
AVB.F,Asiatravel.com Holdings Ltd,FRA,N/A,France
SP5A.F,Astrotech Corporation,FRA,N/A,France
HEH.F,Power Assets Holdings Limited,FRA,N/A,France
RQZB.F,Media Asia Group Holdings Limited,FRA,N/A,France
EJ1A.F,Asia Energy Logistics Group Limited,FRA,N/A,France
4OJ.F,Asia Cement (China) Holdings Corporation,FRA,N/A,France
ASK.PA,ASK S.A.,PAR,Semiconductor- Memory Chips,France
VAHB.F,Vaudoise Assurances Holding SA,FRA,N/A,France
ASI1.F,ASICS Corporation,FRA,N/A,France
MLVOP.PA,Vopium A/S,PAR,Wireless Communications,France
MLAEM.PA,Ashler et Manson SA,PAR,N/A,France
5AB.F,Asian Bamboo AG,FRA,N/A,France
R3Q.DE,REC Silicon ASA,FRA,N/A,France
5ASA.F,Asiasoft Corporation Public Company Limited,FRA,N/A,France
S3Z.F,Ascendas Real Estate Investment Trust,FRA,N/A,France
CKDR.F,CEL.AS.SEC.HLDG.NEW HH-10,FRA,N/A,France
DHU.F,Assured Guaranty Ltd.,FRA,N/A,France
CNP.PA,CNP Assurances SA,PAR,Life Insurance,France
NIH.F,Nirvana Asia Ltd,FRA,N/A,France
ASP.PA,AST Groupe,PAR,Residential Construction,France
B7U.F,Asanko Gold Inc.,FRA,N/A,France
OA2.F,"On Assignment, Inc.",FRA,N/A,France
ASG.F,Assicurazioni Generali S.p.A.,FRA,N/A,France
AY7A.F,ASM Pacific Technology Limited,FRA,N/A,France
ASMF.F,ASML Holding N.V.,FRA,N/A,France
9XA.F,"Asterias Biotherapeutics, Inc.",FRA,N/A,France
DYQ.F,ASOS Plc,FRA,N/A,France
4AS.F,Astellia S.A.,FRA,N/A,France
MHT.F,"Manhattan Associates, Inc.",FRA,N/A,France
ATH1.F,Asia Satellite Telecommunications Holdings Limited,FRA,N/A,France
V7B1.F,ASSEMBLY BIOSCIENCES,FRA,N/A,France
JHY.F,"Jack Henry & Associates, Inc.",FRA,N/A,France
DIC.F,DIC Asset AG,FRA,Real Estate Development,France
BXP.F,Aspen Insurance Holdings Limited,FRA,N/A,France
