Ticker,Name,Exchange,Category Name,Country
TTK.DU,TAKKT AG O.N.,DUS,Marketing Services,Germany
TTK.BE,TAKKT AG O.N.,BER,Marketing Services,Germany
TTI.DE,Tom Tailor Holding AG,GER,Apparel Stores,Germany
TTC.SG,transtec AG Namens-Aktien o.N.,STU,N/A,Germany
TTB.HM,PINGUIN HAUSTECHNIK AG,HAM,N/A,Germany
TPN.DE,Triplan AG,GER,General Contractors,Germany
TPE.HM,PVA TEPLA AG O.N.,HAM,N/A,Germany
TM2.SG,Sydbank A/S,STU,N/A,Germany
TLX.DE,Talanx Aktiengesellschaft,GER,Property & Casualty Insurance,Germany
TLI.BE,TELES AG INFORM.TECHN.,BER,Communication Equipment,Germany
TLG.HA,TLG IMMOBILIEN AG,HAN,N/A,Germany
TLG.DE,TLG Immobilien AG,GER,N/A,Germany
TIS.DU,TISCON AG O.N.,DUS,N/A,Germany
TIN.DU,BAUMOT GROUP AG,DUS,Auto Parts,Germany
TFA.DU,TFA.DU,DUS,N/A,Germany
TEG.BE,TAG IMMOBILIEN AG,BER,Real Estate Development,Germany
T2G.DU,TRADEGATE AG O.N.,DUS,N/A,Germany
SZZ.DU,SINNERSCHRADER O.N.,DUS,Marketing Services,Germany
SZZ.DE,SinnerSchrader Aktiengesellschaft,GER,Marketing Services,Germany
SZU.MU,SUEDZUCKER AG O.N.,MUN,Confectioners,Germany
SZU.HM,SUEDZUCKER AG O.N.,HAM,N/A,Germany
SZU.HA,SUEDZUCKER AG O.N.,HAN,Confectioners,Germany
SZG.BE,SALZGITTER AG O.N.,BER,Steel & Iron,Germany
SYT.DE,Softing AG,GER,Information Technology Services,Germany
SY1.DE,Symrise AG,GER,Specialty Chemicals,Germany
SWA.HM,SCHLOSS WACHENHEIM AG O.N,HAM,N/A,Germany
SWA.DE,Schloss Wachenheim AG,GER,Beverages - Wineries & Distillers,Germany
SKYD.SG,SKYD.SG,STU,N/A,Germany
SRT3.DU,SARTORIUS AG VZO O.N.,DUS,Scientific & Technical Instruments,Germany
SQY1.BE,"AFI DEVL.GDR REGS DL-,001",BER,N/A,Germany
SQS.SG,SQS SOFTWARE QUALITY SYST.AG Na,STU,N/A,Germany
SPR.SG,Axel Springer SE VINK.NAMENS-AK,STU,Publishing - Newspapers,Germany
SPM.DE,Splendid Medien AG,GER,Entertainment - Diversified,Germany
SPM.BE,SPL.MEDIEN AG O.N.,BER,Entertainment - Diversified,Germany
SPB.SG,Sedlmayr Grund u. Immob. KGaA I,STU,N/A,Germany
SPB.MU,SEDLMAYR GRD+IMMOB.ON,MUN,N/A,Germany
SOW.SG,Software AG Inhaber-Aktien o.N.,STU,Business Software & Services,Germany
SOW.MU,SOFTWARE AG O.N.,MUN,Business Software & Services,Germany
SOO1.HM,SOLON SE O.N.,HAM,N/A,Germany
SNG.DU,SINGULUS TECHNOL. EO 1,DUS,N/A,Germany
SLT.DE,Schaltbau Holding AG,GER,General Contractors,Germany
SLT.BE,SCHALTBAU HOLDING O.N,BER,General Contractors,Germany
SKB.MU,KOENIG + BAUER AG ST O.N.,MUN,Diversified Machinery,Germany
SKB.HM,KOENIG + BAUER AG ST O.N.,HAM,N/A,Germany
SKB.DU,KOENIG + BAUER AG ST O.N.,DUS,Diversified Machinery,Germany
SJ2A.BE,"DEAN FOODS DL-,01",BER,N/A,Germany
SIX2.HA,SIXT SE ST O.N.,HAN,Rental & Leasing Services,Germany
SIS.DU,FIRST SENSOR AG O.N.,DUS,Semiconductor Equipment & Materials,Germany
SIS.DE,First Sensor AG,GER,Semiconductor Equipment & Materials,Germany
SHWK.DE,SHS VIVEON AG,GER,Information Technology Services,Germany
SHA.DE,Schaeffler AG,GER,N/A,Germany
SGL.MU,SGL CARBON SE O.N.,MUN,Chemicals - Major Diversified,Germany
SFX.MU,SOLAR-FABRIK AG O.N.,MUN,N/A,Germany
SED.MU,SED.MU,MUN,N/A,Germany
SDF.HA,K+S AG NA O.N.,HAN,Chemicals - Major Diversified,Germany
SD5.BE,"STEEL DYNAMIC DL-,0025",BER,N/A,Germany
SCE.SG,SCHWEIZER ELECTRONIC AG NAMENS-,STU,Electronic Equipment,Germany
SCE.DE,Schweizer Electronic AG,GER,Electronic Equipment,Germany
SAX.HM,STROEER SE + CO. KGAA,HAM,N/A,Germany
SAX.DE,Ströer SE & Co. KGaA,GER,Advertising Agencies,Germany
ROT.SG,Edmond de Rothschild(Suisse)SAI,STU,N/A,Germany
RO5K.DE,Ropal Europe AG,GER,Chemicals - Major Diversified,Germany
RIB.DE,RIB Software SE,GER,N/A,Germany
RHO5.BE,ROCHE HLDG AG GEN.,BER,Biotechnology,Germany
