Ticker,Name,Exchange,Category Name,Country
BONY34.SA,The Bank of New York Mellon Corporation,SAO,Asset Management,Brazil
LILY34F.SA,Eli Lilly and Company,SAO,N/A,Brazil
CRUZ3.SA,Souza Cruz S.A.,SAO,N/A,Brazil
MDLZ34F.SA,"Mondelez International, Inc.",SAO,N/A,Brazil
MDLZ34.SA,"Mondelez International, Inc.",SAO,Confectioners,Brazil
ARZZ3.SA,Arezzo Indústria e Comércio S.A.,SAO,Textile - Apparel Footwear & Accessories,Brazil
PFIZ34F.SA,Pfizer Inc.,SAO,N/A,Brazil
PFIZ34.SA,Pfizer Inc.,SAO,Drug Manufacturers - Major,Brazil
ITSA4.SA,Itaúsa - Investimentos Itaú S.A.,SAO,Money Center Banks,Brazil
TGMA3.SA,Tegma Gestão Logística S.A.,SAO,Trucking,Brazil
PSSA3.SA,Porto Seguro S.A.,SAO,Property & Casualty Insurance,Brazil
ITSA3.SA,Itaúsa - Investimentos Itaú S.A.,SAO,Money Center Banks,Brazil
GFSA3.SA,Gafisa S.A.,SAO,Residential Construction,Brazil
DASA3.SA,Diagnósticos da América S.A.,SAO,Medical Laboratories & Research,Brazil
BAZA3.SA,Banco da AmazÃ´nia S.A.,SAO,Money Center Banks,Brazil
ALPA4.SA,Alpargatas S.A.,SAO,Textile - Apparel Footwear & Accessories,Brazil
AAPL34F.SA,Apple Inc.,SAO,N/A,Brazil
AAPL34.SA,Apple Inc.,SAO,Electronic Equipment,Brazil
MSPA4.SA,Companhia Melhoramentos de SÃ£o Paulo,SAO,Paper & Paper Products,Brazil
MTSA3F.SA,MTSA3F.SA,SAO,N/A,Brazil
GEPA3F.SA,GEPA3F.SA,SAO,N/A,Brazil
OGSA3.SA,Óleo e Gás Participações S.A.,SAO,Independent Oil & Gas,Brazil
MSPA4F.SA,MSPA4F.SA,SAO,N/A,Brazil
CTSA4.SA,Companhia Tecidos Santanense Ltda.,SAO,Textile Industrial,Brazil
FJTA4.SA,Forjas Taurus S.A.,SAO,Aerospace/Defense - Major Diversified,Brazil
CBMA4F.SA,CBMA4F.SA,SAO,N/A,Brazil
CGRA3.SA,Grazziotin S.A.,SAO,Department Stores,Brazil
PTPA3F.SA,PTPA3F.SA,SAO,N/A,Brazil
MDIA3.SA,M. Dias Branco S.A. IndÃºstria e ComÃ©rcio de Alimentos,SAO,Food - Major Diversified,Brazil
IGTA3.SA,Iguatemi Empresa de Shopping Centers S.A.,SAO,Property Management,Brazil
CTSA3.SA,Companhia Tecidos Santanense Ltda.,SAO,Textile Industrial,Brazil
GAFL-CRAA2L1.SA,GAIA AGRO AA2 EJA,SAO,N/A,Brazil
MRSA5B.SA,MRS LOGISTICA PRF'A'NPV,SAO,N/A,Brazil
MSPA3.SA,Companhia Melhoramentos de SÃ£o Paulo,SAO,Paper & Paper Products,Brazil
HAGA4.SA,HAGA S/A Indústria e Comércio,SAO,General Building Materials,Brazil
MRSA3BF.SA,MRSA3BF.SA,SAO,N/A,Brazil
HAGA3.SA,HAGA S/A Indústria e Comércio,SAO,General Building Materials,Brazil
MRSA5BF.SA,MRSA5BF.SA,SAO,N/A,Brazil
